Command line
Loss = 1.7162e-01, PNorm = 38.5002, GNorm = 2.0119, lr_0 = 9.2291e-04
Loss = 1.5828e-01, PNorm = 38.5446, GNorm = 0.7492, lr_0 = 9.2215e-04
Loss = 1.6495e-01, PNorm = 38.5862, GNorm = 1.5427, lr_0 = 9.2139e-04
Loss = 1.6380e-01, PNorm = 38.6247, GNorm = 0.7363, lr_0 = 9.2063e-04
Loss = 1.8782e-01, PNorm = 38.6602, GNorm = 2.6568, lr_0 = 9.1988e-04
Loss = 1.6778e-01, PNorm = 38.6935, GNorm = 1.0582, lr_0 = 9.1912e-04
Loss = 2.1358e-01, PNorm = 38.7258, GNorm = 2.6949, lr_0 = 9.1837e-04
Loss = 1.8881e-01, PNorm = 38.7650, GNorm = 2.3310, lr_0 = 9.1761e-04
Validation mae = 3.363994
Epoch 13
Loss = 1.4247e-01, PNorm = 38.7952, GNorm = 1.4186, lr_0 = 9.1678e-04
Loss = 1.7654e-01, PNorm = 38.8409, GNorm = 1.1888, lr_0 = 9.1603e-04
Loss = 1.4955e-01, PNorm = 38.8736, GNorm = 2.3010, lr_0 = 9.1528e-04
Loss = 1.2423e-01, PNorm = 38.8971, GNorm = 0.7906, lr_0 = 9.1452e-04
Loss = 1.5640e-01, PNorm = 38.9222, GNorm = 1.8250, lr_0 = 9.1377e-04
Loss = 1.4528e-01, PNorm = 38.9533, GNorm = 0.7987, lr_0 = 9.1302e-04
Loss = 1.5325e-01, PNorm = 38.9815, GNorm = 0.7858, lr_0 = 9.1227e-04
Loss = 1.5551e-01, PNorm = 39.0055, GNorm = 0.9777, lr_0 = 9.1152e-04
Loss = 1.9161e-01, PNorm = 39.0337, GNorm = 0.9370, lr_0 = 9.1077e-04
Validation mae = 3.387011
Epoch 14
Loss = 1.3731e-01, PNorm = 39.0539, GNorm = 1.1470, lr_0 = 9.1002e-04
Loss = 1.7432e-01, PNorm = 39.0904, GNorm = 2.2074, lr_0 = 9.0928e-04
Loss = 1.9454e-01, PNorm = 39.1362, GNorm = 1.1209, lr_0 = 9.0853e-04
Loss = 1.7178e-01, PNorm = 39.1770, GNorm = 0.8732, lr_0 = 9.0778e-04
Loss = 1.8932e-01, PNorm = 39.2124, GNorm = 2.7265, lr_0 = 9.0704e-04
Loss = 1.9274e-01, PNorm = 39.2648, GNorm = 2.0664, lr_0 = 9.0629e-04
Loss = 1.5884e-01, PNorm = 39.2903, GNorm = 1.8273, lr_0 = 9.0555e-04
Loss = 1.5509e-01, PNorm = 39.3197, GNorm = 1.6893, lr_0 = 9.0480e-04
Loss = 1.5162e-01, PNorm = 39.3455, GNorm = 1.7451, lr_0 = 9.0406e-04
Loss = 1.2752e-01, PNorm = 39.3709, GNorm = 2.2573, lr_0 = 9.0332e-04
Validation mae = 3.449734
Epoch 15
Loss = 1.4544e-01, PNorm = 39.3997, GNorm = 0.8971, lr_0 = 9.0258e-04
Loss = 1.5262e-01, PNorm = 39.4303, GNorm = 0.9703, lr_0 = 9.0183e-04
Loss = 1.5195e-01, PNorm = 39.4674, GNorm = 1.7311, lr_0 = 9.0109e-04
Loss = 1.5491e-01, PNorm = 39.5002, GNorm = 0.7056, lr_0 = 9.0035e-04
Loss = 1.7661e-01, PNorm = 39.5254, GNorm = 1.6586, lr_0 = 8.9961e-04
Loss = 1.7345e-01, PNorm = 39.5584, GNorm = 0.7719, lr_0 = 8.9887e-04
Loss = 1.3457e-01, PNorm = 39.5832, GNorm = 1.4508, lr_0 = 8.9813e-04
Loss = 1.6755e-01, PNorm = 39.6184, GNorm = 3.1433, lr_0 = 8.9740e-04
Loss = 1.2571e-01, PNorm = 39.6489, GNorm = 1.0113, lr_0 = 8.9666e-04
Validation mae = 3.582959
Epoch 16
Loss = 1.3778e-01, PNorm = 39.6669, GNorm = 0.8085, lr_0 = 8.9592e-04
Loss = 1.4131e-01, PNorm = 39.7025, GNorm = 1.6035, lr_0 = 8.9519e-04
Loss = 1.3353e-01, PNorm = 39.7412, GNorm = 1.9458, lr_0 = 8.9445e-04
Loss = 2.0592e-01, PNorm = 39.7768, GNorm = 1.9981, lr_0 = 8.9372e-04
Loss = 1.5974e-01, PNorm = 39.8063, GNorm = 1.9835, lr_0 = 8.9298e-04
Loss = 1.4252e-01, PNorm = 39.8392, GNorm = 0.9111, lr_0 = 8.9225e-04
Loss = 1.3646e-01, PNorm = 39.8708, GNorm = 1.2929, lr_0 = 8.9151e-04
Loss = 1.3189e-01, PNorm = 39.8950, GNorm = 0.5561, lr_0 = 8.9078e-04
Loss = 1.4073e-01, PNorm = 39.9157, GNorm = 1.4131, lr_0 = 8.9005e-04
Loss = 1.3569e-01, PNorm = 39.9403, GNorm = 0.8144, lr_0 = 8.8932e-04
Loss = 1.8896e-01, PNorm = 39.9425, GNorm = 1.1772, lr_0 = 8.8925e-04
Validation mae = 3.282114
Epoch 17
Loss = 1.2391e-01, PNorm = 39.9704, GNorm = 0.7136, lr_0 = 8.8852e-04
Loss = 1.3110e-01, PNorm = 39.9996, GNorm = 2.1328, lr_0 = 8.8779e-04
Loss = 1.4050e-01, PNorm = 40.0171, GNorm = 2.8082, lr_0 = 8.8706e-04
Loss = 1.7770e-01, PNorm = 40.0447, GNorm = 1.3973, lr_0 = 8.8633e-04
Loss = 1.4278e-01, PNorm = 40.0796, GNorm = 0.5197, lr_0 = 8.8560e-04
Loss = 1.1734e-01, PNorm = 40.1065, GNorm = 0.6072, lr_0 = 8.8487e-04
Loss = 1.4736e-01, PNorm = 40.1351, GNorm = 1.5883, lr_0 = 8.8414e-04
Loss = 1.5996e-01, PNorm = 40.1620, GNorm = 1.2816, lr_0 = 8.8342e-04
Loss = 1.4211e-01, PNorm = 40.1938, GNorm = 0.9055, lr_0 = 8.8269e-04
Validation mae = 3.499314
Epoch 18
Loss = 9.0175e-02, PNorm = 40.2244, GNorm = 0.4446, lr_0 = 8.8197e-04
Loss = 1.4192e-01, PNorm = 40.2482, GNorm = 0.5353, lr_0 = 8.8124e-04
Loss = 1.2887e-01, PNorm = 40.2666, GNorm = 1.1159, lr_0 = 8.8052e-04
Loss = 1.3752e-01, PNorm = 40.2986, GNorm = 1.5713, lr_0 = 8.7979e-04
Loss = 1.3675e-01, PNorm = 40.3245, GNorm = 0.6157, lr_0 = 8.7907e-04
Loss = 1.3362e-01, PNorm = 40.3584, GNorm = 1.2985, lr_0 = 8.7835e-04
Loss = 1.2502e-01, PNorm = 40.3769, GNorm = 0.5903, lr_0 = 8.7763e-04
Loss = 1.1246e-01, PNorm = 40.3951, GNorm = 1.0433, lr_0 = 8.7691e-04
Loss = 1.3786e-01, PNorm = 40.4151, GNorm = 0.8866, lr_0 = 8.7619e-04
Loss = 1.3493e-01, PNorm = 40.4455, GNorm = 0.8061, lr_0 = 8.7547e-04
Validation mae = 3.355511
Epoch 19
Loss = 1.2825e-01, PNorm = 40.4733, GNorm = 2.0028, lr_0 = 8.7475e-04
Loss = 1.5893e-01, PNorm = 40.5078, GNorm = 0.9851, lr_0 = 8.7403e-04
Loss = 1.1063e-01, PNorm = 40.5411, GNorm = 0.7482, lr_0 = 8.7331e-04
Loss = 1.1778e-01, PNorm = 40.5616, GNorm = 0.7296, lr_0 = 8.7259e-04
Loss = 1.4453e-01, PNorm = 40.5947, GNorm = 1.8080, lr_0 = 8.7187e-04
Loss = 1.3794e-01, PNorm = 40.6220, GNorm = 1.4450, lr_0 = 8.7116e-04
Loss = 1.3249e-01, PNorm = 40.6573, GNorm = 1.1949, lr_0 = 8.7044e-04
Loss = 1.2668e-01, PNorm = 40.6866, GNorm = 1.2454, lr_0 = 8.6973e-04
Loss = 1.0678e-01, PNorm = 40.7019, GNorm = 0.7821, lr_0 = 8.6901e-04
Validation mae = 3.150165
Epoch 20
Loss = 9.7304e-02, PNorm = 40.7229, GNorm = 0.8749, lr_0 = 8.6830e-04
Loss = 1.1635e-01, PNorm = 40.7406, GNorm = 1.5469, lr_0 = 8.6759e-04
Loss = 1.1664e-01, PNorm = 40.7682, GNorm = 1.2998, lr_0 = 8.6687e-04
Loss = 1.1332e-01, PNorm = 40.7968, GNorm = 0.8147, lr_0 = 8.6616e-04
Loss = 1.1231e-01, PNorm = 40.8143, GNorm = 1.4108, lr_0 = 8.6545e-04
Loss = 1.1535e-01, PNorm = 40.8338, GNorm = 0.6575, lr_0 = 8.6474e-04
Loss = 1.2097e-01, PNorm = 40.8501, GNorm = 1.0882, lr_0 = 8.6403e-04
Loss = 1.0073e-01, PNorm = 40.8771, GNorm = 1.2598, lr_0 = 8.6332e-04
Loss = 1.3410e-01, PNorm = 40.8984, GNorm = 2.5799, lr_0 = 8.6261e-04
Validation mae = 3.230937
Epoch 21
Loss = 8.0908e-02, PNorm = 40.9243, GNorm = 0.8891, lr_0 = 8.6183e-04
Loss = 1.3570e-01, PNorm = 40.9619, GNorm = 1.8679, lr_0 = 8.6112e-04
Loss = 1.1202e-01, PNorm = 40.9984, GNorm = 2.1081, lr_0 = 8.6041e-04
Loss = 1.0743e-01, PNorm = 41.0248, GNorm = 0.7500, lr_0 = 8.5971e-04
Loss = 1.1510e-01, PNorm = 41.0386, GNorm = 1.0850, lr_0 = 8.5900e-04
Loss = 1.1139e-01, PNorm = 41.0658, GNorm = 0.9908, lr_0 = 8.5829e-04
Loss = 1.5307e-01, PNorm = 41.0964, GNorm = 1.3046, lr_0 = 8.5759e-04
Loss = 1.1889e-01, PNorm = 41.1130, GNorm = 1.2547, lr_0 = 8.5688e-04
Loss = 1.3624e-01, PNorm = 41.1532, GNorm = 1.7111, lr_0 = 8.5618e-04
Loss = 1.3849e-01, PNorm = 41.1820, GNorm = 1.5226, lr_0 = 8.5548e-04
Validation mae = 3.238577
Epoch 22
Loss = 9.3300e-02, PNorm = 41.2139, GNorm = 1.3478, lr_0 = 8.5477e-04
Loss = 1.0694e-01, PNorm = 41.2262, GNorm = 1.4887, lr_0 = 8.5407e-04
Loss = 1.1717e-01, PNorm = 41.2448, GNorm = 1.2570, lr_0 = 8.5337e-04
Loss = 1.0497e-01, PNorm = 41.2816, GNorm = 0.5751, lr_0 = 8.5267e-04
Loss = 1.1306e-01, PNorm = 41.3044, GNorm = 1.3023, lr_0 = 8.5197e-04
Loss = 1.0175e-01, PNorm = 41.3290, GNorm = 0.9063, lr_0 = 8.5127e-04
Loss = 1.4020e-01, PNorm = 41.3546, GNorm = 1.0244, lr_0 = 8.5057e-04
Loss = 1.0422e-01, PNorm = 41.3815, GNorm = 1.2697, lr_0 = 8.4987e-04
Loss = 1.2179e-01, PNorm = 41.4087, GNorm = 0.7465, lr_0 = 8.4917e-04
Validation mae = 3.263929
Epoch 23
Loss = 1.1453e-01, PNorm = 41.4350, GNorm = 2.1894, lr_0 = 8.4847e-04
Loss = 9.7324e-02, PNorm = 41.4569, GNorm = 1.0853, lr_0 = 8.4778e-04
Loss = 1.1622e-01, PNorm = 41.4810, GNorm = 0.6627, lr_0 = 8.4708e-04
Loss = 1.1789e-01, PNorm = 41.5028, GNorm = 0.7843, lr_0 = 8.4638e-04
Loss = 9.9044e-02, PNorm = 41.5235, GNorm = 1.0937, lr_0 = 8.4569e-04
Loss = 9.0728e-02, PNorm = 41.5371, GNorm = 0.6944, lr_0 = 8.4499e-04
Loss = 1.0918e-01, PNorm = 41.5579, GNorm = 0.9774, lr_0 = 8.4430e-04
Loss = 1.0756e-01, PNorm = 41.5861, GNorm = 1.8715, lr_0 = 8.4360e-04
Loss = 1.2320e-01, PNorm = 41.6049, GNorm = 0.6928, lr_0 = 8.4291e-04
Loss = 1.0433e-01, PNorm = 41.6278, GNorm = 1.1119, lr_0 = 8.4222e-04
Validation mae = 3.120952
Epoch 24
Loss = 1.0394e-01, PNorm = 41.6538, GNorm = 0.7868, lr_0 = 8.4153e-04
Loss = 9.0930e-02, PNorm = 41.6725, GNorm = 0.8399, lr_0 = 8.4084e-04
Loss = 9.2536e-02, PNorm = 41.6906, GNorm = 0.7556, lr_0 = 8.4014e-04
Loss = 1.0034e-01, PNorm = 41.7073, GNorm = 1.2878, lr_0 = 8.3945e-04
Loss = 1.0588e-01, PNorm = 41.7309, GNorm = 1.0683, lr_0 = 8.3876e-04
Loss = 9.3764e-02, PNorm = 41.7570, GNorm = 0.9934, lr_0 = 8.3807e-04
Loss = 1.1199e-01, PNorm = 41.7843, GNorm = 0.6613, lr_0 = 8.3739e-04
Loss = 1.1947e-01, PNorm = 41.8093, GNorm = 1.2369, lr_0 = 8.3670e-04
Loss = 1.0964e-01, PNorm = 41.8318, GNorm = 1.0282, lr_0 = 8.3601e-04
Validation mae = 3.167875
Epoch 25
Loss = 1.3060e-01, PNorm = 41.8607, GNorm = 0.7143, lr_0 = 8.3532e-04
Loss = 1.1137e-01, PNorm = 41.8875, GNorm = 1.1407, lr_0 = 8.3464e-04
Loss = 9.5490e-02, PNorm = 41.9153, GNorm = 1.9148, lr_0 = 8.3395e-04
Loss = 1.1983e-01, PNorm = 41.9371, GNorm = 1.2426, lr_0 = 8.3327e-04
Loss = 9.1566e-02, PNorm = 41.9591, GNorm = 0.9524, lr_0 = 8.3258e-04
Loss = 9.6978e-02, PNorm = 41.9874, GNorm = 1.0049, lr_0 = 8.3190e-04
Loss = 1.0551e-01, PNorm = 42.0021, GNorm = 0.6998, lr_0 = 8.3121e-04
Loss = 8.9100e-02, PNorm = 42.0234, GNorm = 0.5885, lr_0 = 8.3053e-04
Loss = 1.0299e-01, PNorm = 42.0453, GNorm = 2.1013, lr_0 = 8.2985e-04
Loss = 9.8755e-02, PNorm = 42.0722, GNorm = 0.7135, lr_0 = 8.2917e-04
Validation mae = 3.082182
Epoch 26
Loss = 8.2048e-02, PNorm = 42.1086, GNorm = 0.8714, lr_0 = 8.2842e-04
Loss = 7.7397e-02, PNorm = 42.1286, GNorm = 0.7448, lr_0 = 8.2774e-04
Loss = 8.7475e-02, PNorm = 42.1454, GNorm = 0.5152, lr_0 = 8.2706e-04
Loss = 8.6918e-02, PNorm = 42.1672, GNorm = 0.4432, lr_0 = 8.2638e-04
Loss = 9.1275e-02, PNorm = 42.1876, GNorm = 1.2758, lr_0 = 8.2570e-04
Loss = 1.0503e-01, PNorm = 42.2047, GNorm = 1.2780, lr_0 = 8.2502e-04
Loss = 1.0101e-01, PNorm = 42.2257, GNorm = 0.9864, lr_0 = 8.2434e-04
Loss = 9.7525e-02, PNorm = 42.2494, GNorm = 1.4209, lr_0 = 8.2366e-04
Loss = 1.1264e-01, PNorm = 42.2710, GNorm = 1.5672, lr_0 = 8.2299e-04
Validation mae = 3.143865
Epoch 27
Loss = 9.1077e-02, PNorm = 42.2865, GNorm = 0.8909, lr_0 = 8.2231e-04
Loss = 9.2920e-02, PNorm = 42.3069, GNorm = 1.2448, lr_0 = 8.2164e-04
Loss = 8.2877e-02, PNorm = 42.3310, GNorm = 1.3218, lr_0 = 8.2096e-04
Loss = 9.4707e-02, PNorm = 42.3533, GNorm = 0.8965, lr_0 = 8.2029e-04
Loss = 9.1923e-02, PNorm = 42.3759, GNorm = 0.9717, lr_0 = 8.1961e-04
Loss = 1.1644e-01, PNorm = 42.3993, GNorm = 1.1600, lr_0 = 8.1894e-04
Loss = 9.1344e-02, PNorm = 42.4275, GNorm = 0.7804, lr_0 = 8.1827e-04
Loss = 9.9324e-02, PNorm = 42.4627, GNorm = 0.5282, lr_0 = 8.1759e-04
Loss = 8.8991e-02, PNorm = 42.4880, GNorm = 0.5361, lr_0 = 8.1692e-04
Loss = 1.0712e-01, PNorm = 42.5059, GNorm = 0.7970, lr_0 = 8.1625e-04
Validation mae = 3.150686
Epoch 28
Loss = 9.1094e-02, PNorm = 42.5213, GNorm = 0.9654, lr_0 = 8.1558e-04
Loss = 8.6043e-02, PNorm = 42.5437, GNorm = 0.8825, lr_0 = 8.1491e-04
Loss = 8.9378e-02, PNorm = 42.5694, GNorm = 0.6210, lr_0 = 8.1424e-04
Loss = 9.4925e-02, PNorm = 42.5991, GNorm = 0.6665, lr_0 = 8.1357e-04
Loss = 1.0750e-01, PNorm = 42.6288, GNorm = 0.8864, lr_0 = 8.1290e-04
Loss = 8.7013e-02, PNorm = 42.6505, GNorm = 1.5338, lr_0 = 8.1223e-04
Loss = 1.0332e-01, PNorm = 42.6818, GNorm = 0.8428, lr_0 = 8.1157e-04
Loss = 9.7870e-02, PNorm = 42.7065, GNorm = 0.7199, lr_0 = 8.1090e-04
Loss = 8.7532e-02, PNorm = 42.7287, GNorm = 0.6953, lr_0 = 8.1023e-04
Validation mae = 3.062569
Epoch 29
Loss = 8.6342e-02, PNorm = 42.7452, GNorm = 1.0900, lr_0 = 8.0957e-04
Loss = 1.0361e-01, PNorm = 42.7721, GNorm = 1.2669, lr_0 = 8.0890e-04
Loss = 8.2320e-02, PNorm = 42.7979, GNorm = 0.9960, lr_0 = 8.0824e-04
Loss = 7.9283e-02, PNorm = 42.8251, GNorm = 0.5617, lr_0 = 8.0757e-04
Loss = 1.0257e-01, PNorm = 42.8494, GNorm = 0.9793, lr_0 = 8.0691e-04
Loss = 8.5631e-02, PNorm = 42.8717, GNorm = 0.9218, lr_0 = 8.0625e-04
Loss = 8.2342e-02, PNorm = 42.8954, GNorm = 0.9326, lr_0 = 8.0559e-04
Loss = 7.9729e-02, PNorm = 42.9193, GNorm = 0.7414, lr_0 = 8.0492e-04
Loss = 9.7687e-02, PNorm = 42.9371, GNorm = 0.8722, lr_0 = 8.0426e-04
Loss = 9.3786e-02, PNorm = 42.9628, GNorm = 0.8543, lr_0 = 8.0360e-04
Validation mae = 3.074531
Epoch 30
Loss = 7.1567e-02, PNorm = 42.9861, GNorm = 0.4980, lr_0 = 8.0288e-04
Loss = 8.3509e-02, PNorm = 43.0060, GNorm = 0.5833, lr_0 = 8.0222e-04
Loss = 6.9488e-02, PNorm = 43.0240, GNorm = 0.6507, lr_0 = 8.0156e-04
Loss = 6.4005e-02, PNorm = 43.0373, GNorm = 0.5493, lr_0 = 8.0090e-04
Loss = 7.9012e-02, PNorm = 43.0547, GNorm = 1.1897, lr_0 = 8.0024e-04
Loss = 7.5848e-02, PNorm = 43.0673, GNorm = 1.4769, lr_0 = 7.9958e-04
Loss = 1.1556e-01, PNorm = 43.0960, GNorm = 1.1214, lr_0 = 7.9893e-04
Loss = 1.1415e-01, PNorm = 43.1307, GNorm = 0.8300, lr_0 = 7.9827e-04
Loss = 9.4795e-02, PNorm = 43.1595, GNorm = 0.6123, lr_0 = 7.9761e-04
Validation mae = 2.982432
Epoch 31
Loss = 9.1693e-02, PNorm = 43.1893, GNorm = 0.7283, lr_0 = 7.9696e-04
Loss = 7.6535e-02, PNorm = 43.2260, GNorm = 0.7407, lr_0 = 7.9630e-04
Loss = 7.6885e-02, PNorm = 43.2426, GNorm = 0.5248, lr_0 = 7.9565e-04
Loss = 8.0351e-02, PNorm = 43.2618, GNorm = 0.8312, lr_0 = 7.9499e-04
Loss = 8.8836e-02, PNorm = 43.2849, GNorm = 1.4398, lr_0 = 7.9434e-04
Loss = 8.9433e-02, PNorm = 43.3121, GNorm = 0.7302, lr_0 = 7.9369e-04
Loss = 1.0838e-01, PNorm = 43.3394, GNorm = 2.1700, lr_0 = 7.9304e-04
Loss = 1.0270e-01, PNorm = 43.3672, GNorm = 1.0012, lr_0 = 7.9238e-04
Loss = 8.2878e-02, PNorm = 43.3905, GNorm = 1.9839, lr_0 = 7.9173e-04
Loss = 9.2529e-02, PNorm = 43.4133, GNorm = 1.4068, lr_0 = 7.9108e-04
Validation mae = 3.029845
Epoch 32
Loss = 8.9705e-02, PNorm = 43.4382, GNorm = 0.4171, lr_0 = 7.9043e-04
Loss = 9.2915e-02, PNorm = 43.4539, GNorm = 1.0294, lr_0 = 7.8978e-04
Loss = 9.6695e-02, PNorm = 43.4789, GNorm = 2.8059, lr_0 = 7.8913e-04
Loss = 9.2812e-02, PNorm = 43.5058, GNorm = 1.2534, lr_0 = 7.8849e-04
Loss = 9.4894e-02, PNorm = 43.5296, GNorm = 1.6142, lr_0 = 7.8784e-04
Loss = 8.0584e-02, PNorm = 43.5592, GNorm = 0.6443, lr_0 = 7.8719e-04
Loss = 7.7065e-02, PNorm = 43.5741, GNorm = 1.3307, lr_0 = 7.8654e-04
Loss = 1.0040e-01, PNorm = 43.5965, GNorm = 1.6417, lr_0 = 7.8590e-04
Loss = 8.3304e-02, PNorm = 43.6249, GNorm = 0.9050, lr_0 = 7.8525e-04
Validation mae = 3.090155
Epoch 33
Loss = 9.7909e-02, PNorm = 43.6558, GNorm = 0.8319, lr_0 = 7.8461e-04
Loss = 8.2491e-02, PNorm = 43.6718, GNorm = 0.9440, lr_0 = 7.8396e-04
Loss = 7.6468e-02, PNorm = 43.6983, GNorm = 0.3729, lr_0 = 7.8332e-04
Loss = 8.9991e-02, PNorm = 43.7180, GNorm = 1.0053, lr_0 = 7.8267e-04
Loss = 9.1254e-02, PNorm = 43.7432, GNorm = 0.9204, lr_0 = 7.8203e-04
Loss = 7.7580e-02, PNorm = 43.7527, GNorm = 0.7579, lr_0 = 7.8139e-04
Loss = 9.9034e-02, PNorm = 43.7759, GNorm = 0.7182, lr_0 = 7.8075e-04
Loss = 6.6658e-02, PNorm = 43.7953, GNorm = 0.7812, lr_0 = 7.8011e-04
Loss = 7.8072e-02, PNorm = 43.8060, GNorm = 0.5075, lr_0 = 7.7946e-04
Loss = 8.0270e-02, PNorm = 43.8247, GNorm = 0.6685, lr_0 = 7.7882e-04
Validation mae = 3.016452
Epoch 34
Loss = 6.1836e-02, PNorm = 43.8444, GNorm = 0.7046, lr_0 = 7.7812e-04
Loss = 7.7760e-02, PNorm = 43.8690, GNorm = 0.7868, lr_0 = 7.7748e-04
Loss = 7.0427e-02, PNorm = 43.8885, GNorm = 0.5880, lr_0 = 7.7684e-04
Loss = 7.6305e-02, PNorm = 43.9083, GNorm = 0.8134, lr_0 = 7.7620e-04
Loss = 7.6803e-02, PNorm = 43.9353, GNorm = 0.4645, lr_0 = 7.7557e-04
Loss = 7.1346e-02, PNorm = 43.9587, GNorm = 0.6172, lr_0 = 7.7493e-04
Loss = 9.6458e-02, PNorm = 43.9743, GNorm = 0.5646, lr_0 = 7.7429e-04
Loss = 7.8856e-02, PNorm = 43.9945, GNorm = 0.6570, lr_0 = 7.7366e-04
Loss = 7.3377e-02, PNorm = 44.0220, GNorm = 0.5083, lr_0 = 7.7302e-04
Validation mae = 3.076967
Epoch 35
Loss = 7.0833e-02, PNorm = 44.0431, GNorm = 0.5178, lr_0 = 7.7238e-04
Loss = 6.5523e-02, PNorm = 44.0657, GNorm = 1.0131, lr_0 = 7.7175e-04
Loss = 8.1521e-02, PNorm = 44.0814, GNorm = 0.6391, lr_0 = 7.7112e-04
Loss = 7.5981e-02, PNorm = 44.1048, GNorm = 0.6471, lr_0 = 7.7048e-04
Loss = 7.1842e-02, PNorm = 44.1291, GNorm = 1.1825, lr_0 = 7.6985e-04
Loss = 6.6496e-02, PNorm = 44.1438, GNorm = 0.3970, lr_0 = 7.6922e-04
Loss = 6.3190e-02, PNorm = 44.1595, GNorm = 0.8000, lr_0 = 7.6858e-04
Loss = 9.5141e-02, PNorm = 44.1791, GNorm = 0.7175, lr_0 = 7.6795e-04
Loss = 5.8347e-02, PNorm = 44.2070, GNorm = 0.5960, lr_0 = 7.6732e-04
Loss = 7.7271e-02, PNorm = 44.2230, GNorm = 1.2581, lr_0 = 7.6669e-04
Validation mae = 3.033588
Epoch 36
Loss = 6.2858e-02, PNorm = 44.2390, GNorm = 0.5831, lr_0 = 7.6606e-04
Loss = 6.6094e-02, PNorm = 44.2620, GNorm = 0.6418, lr_0 = 7.6543e-04
Loss = 6.8431e-02, PNorm = 44.2798, GNorm = 0.8771, lr_0 = 7.6480e-04
Loss = 6.2319e-02, PNorm = 44.2904, GNorm = 0.4873, lr_0 = 7.6418e-04
Loss = 8.2178e-02, PNorm = 44.3111, GNorm = 0.7196, lr_0 = 7.6355e-04
Loss = 7.3766e-02, PNorm = 44.3373, GNorm = 0.5177, lr_0 = 7.6292e-04
Loss = 6.3849e-02, PNorm = 44.3547, GNorm = 0.7046, lr_0 = 7.6229e-04
Loss = 8.2261e-02, PNorm = 44.3767, GNorm = 0.7388, lr_0 = 7.6167e-04
Loss = 6.4359e-02, PNorm = 44.4000, GNorm = 0.6398, lr_0 = 7.6104e-04
Validation mae = 3.101504
Epoch 37
Loss = 7.4268e-02, PNorm = 44.4163, GNorm = 0.6955, lr_0 = 7.6042e-04
Loss = 6.7634e-02, PNorm = 44.4373, GNorm = 0.6645, lr_0 = 7.5979e-04
Loss = 6.0359e-02, PNorm = 44.4516, GNorm = 0.4776, lr_0 = 7.5917e-04
Loss = 5.8247e-02, PNorm = 44.4704, GNorm = 0.5407, lr_0 = 7.5854e-04
Loss = 6.9975e-02, PNorm = 44.4919, GNorm = 1.0739, lr_0 = 7.5792e-04
Loss = 7.1655e-02, PNorm = 44.5112, GNorm = 0.4966, lr_0 = 7.5730e-04
Loss = 6.5084e-02, PNorm = 44.5378, GNorm = 0.6615, lr_0 = 7.5667e-04
Loss = 8.2929e-02, PNorm = 44.5579, GNorm = 1.5856, lr_0 = 7.5605e-04
Loss = 7.8766e-02, PNorm = 44.5789, GNorm = 2.0809, lr_0 = 7.5543e-04
Loss = 9.0712e-02, PNorm = 44.6017, GNorm = 2.4414, lr_0 = 7.5481e-04
Loss = 9.0976e-02, PNorm = 44.6041, GNorm = 0.7271, lr_0 = 7.5475e-04
Validation mae = 3.383921
Epoch 38
Loss = 9.1147e-02, PNorm = 44.6367, GNorm = 1.4185, lr_0 = 7.5413e-04
Loss = 7.2506e-02, PNorm = 44.6688, GNorm = 0.6843, lr_0 = 7.5351e-04
Loss = 7.7702e-02, PNorm = 44.6879, GNorm = 1.1088, lr_0 = 7.5289e-04
Loss = 6.6048e-02, PNorm = 44.7026, GNorm = 1.0420, lr_0 = 7.5227e-04
Loss = 6.4333e-02, PNorm = 44.7245, GNorm = 1.1735, lr_0 = 7.5165e-04
Loss = 6.3597e-02, PNorm = 44.7447, GNorm = 0.5338, lr_0 = 7.5104e-04
Loss = 7.8840e-02, PNorm = 44.7700, GNorm = 0.9168, lr_0 = 7.5042e-04
Loss = 7.6299e-02, PNorm = 44.7938, GNorm = 0.7490, lr_0 = 7.4980e-04
Loss = 6.8368e-02, PNorm = 44.8139, GNorm = 1.0951, lr_0 = 7.4919e-04
Validation mae = 2.960119
Epoch 39
Loss = 5.9119e-02, PNorm = 44.8293, GNorm = 1.3901, lr_0 = 7.4857e-04
Loss = 9.5226e-02, PNorm = 44.8512, GNorm = 0.4506, lr_0 = 7.4796e-04
Loss = 6.7367e-02, PNorm = 44.8812, GNorm = 0.8889, lr_0 = 7.4734e-04
Loss = 7.2960e-02, PNorm = 44.9090, GNorm = 0.6550, lr_0 = 7.4673e-04
Loss = 6.1959e-02, PNorm = 44.9307, GNorm = 0.4125, lr_0 = 7.4611e-04
Loss = 6.9342e-02, PNorm = 44.9513, GNorm = 1.0554, lr_0 = 7.4550e-04
Loss = 6.3779e-02, PNorm = 44.9713, GNorm = 1.1166, lr_0 = 7.4489e-04
Loss = 7.4490e-02, PNorm = 44.9903, GNorm = 0.9649, lr_0 = 7.4428e-04
Loss = 6.0144e-02, PNorm = 45.0108, GNorm = 0.8393, lr_0 = 7.4366e-04
Loss = 7.4498e-02, PNorm = 45.0237, GNorm = 0.8006, lr_0 = 7.4305e-04
Validation mae = 3.031096
Epoch 40
Loss = 6.3072e-02, PNorm = 45.0452, GNorm = 0.5010, lr_0 = 7.4244e-04
Loss = 5.6655e-02, PNorm = 45.0658, GNorm = 0.8775, lr_0 = 7.4183e-04
Loss = 7.9039e-02, PNorm = 45.0799, GNorm = 1.2433, lr_0 = 7.4122e-04
