Command line
Loss = 8.8467e-01, PNorm = 44.1989, GNorm = 0.5623, lr_0 = 8.9574e-04
Loss = 6.3226e-04, PNorm = 44.2000, GNorm = 0.0874, lr_0 = 8.9516e-04
Validation mae = 1.552072
Epoch 15
Loss = 8.6738e-01, PNorm = 44.2023, GNorm = 0.8553, lr_0 = 8.8942e-04
Validation mae = 1.553407
Epoch 16
Loss = 8.1435e-01, PNorm = 44.2109, GNorm = 0.4569, lr_0 = 8.8314e-04
Validation mae = 1.550124
Epoch 17
Loss = 7.7737e-01, PNorm = 44.2180, GNorm = 1.0405, lr_0 = 8.7691e-04
Validation mae = 1.553693
Epoch 18
Loss = 8.3708e-01, PNorm = 44.2288, GNorm = 0.9622, lr_0 = 8.7072e-04
Validation mae = 1.552329
Epoch 19
Loss = 1.2854e+00, PNorm = 44.2287, GNorm = 1.6787, lr_0 = 8.6457e-04
Loss = 8.4264e-01, PNorm = 44.2413, GNorm = 0.4892, lr_0 = 8.5902e-04
Loss = 1.9080e-01, PNorm = 44.2426, GNorm = 1.7245, lr_0 = 8.5847e-04
Validation mae = 1.551690
Epoch 20
Loss = 8.8441e-01, PNorm = 44.2550, GNorm = 0.9408, lr_0 = 8.5296e-04
Validation mae = 1.553476
Epoch 21
Loss = 9.0515e-01, PNorm = 44.2680, GNorm = 0.7911, lr_0 = 8.4694e-04
Validation mae = 1.555937
Epoch 22
Loss = 8.7325e-01, PNorm = 44.2764, GNorm = 1.2148, lr_0 = 8.4096e-04
Validation mae = 1.553271
Epoch 23
Loss = 8.4497e-01, PNorm = 44.2898, GNorm = 0.9527, lr_0 = 8.3503e-04
Validation mae = 1.553186
Epoch 24
Loss = 8.9992e-01, PNorm = 44.2994, GNorm = 0.5631, lr_0 = 8.2913e-04
Loss = 8.4225e-01, PNorm = 44.3035, GNorm = 0.4088, lr_0 = 8.2381e-04
Validation mae = 1.552433
Epoch 25
Loss = 8.5790e-01, PNorm = 44.3099, GNorm = 0.7386, lr_0 = 8.1852e-04
Validation mae = 1.552085
Epoch 26
Loss = 8.7662e-01, PNorm = 44.3182, GNorm = 1.3466, lr_0 = 8.1275e-04
Validation mae = 1.557451
Epoch 27
Loss = 7.7401e-01, PNorm = 44.3168, GNorm = 0.4459, lr_0 = 8.0701e-04
Validation mae = 1.554765
Epoch 28
Loss = 8.8577e-01, PNorm = 44.3220, GNorm = 0.3257, lr_0 = 8.0131e-04
Validation mae = 1.556654
Epoch 29
Loss = 9.5901e-01, PNorm = 44.3315, GNorm = 0.3604, lr_0 = 7.9566e-04
Loss = 8.7179e-01, PNorm = 44.3357, GNorm = 0.7059, lr_0 = 7.9055e-04
Validation mae = 1.554253
Epoch 30
Loss = 8.7777e-01, PNorm = 44.3382, GNorm = 0.3423, lr_0 = 7.8497e-04
Validation mae = 1.554022
Epoch 31
Loss = 8.7004e-01, PNorm = 44.3368, GNorm = 0.8363, lr_0 = 7.7943e-04
Validation mae = 1.553026
Epoch 32
Loss = 8.5571e-01, PNorm = 44.3429, GNorm = 0.3960, lr_0 = 7.7393e-04
Validation mae = 1.553277
Epoch 33
Loss = 1.1232e+00, PNorm = 44.3503, GNorm = 0.5529, lr_0 = 7.6847e-04
Validation mae = 1.553024
Epoch 34
Loss = 8.1517e-01, PNorm = 44.3554, GNorm = 0.8167, lr_0 = 7.6305e-04
Loss = 8.8163e-01, PNorm = 44.3579, GNorm = 1.8905, lr_0 = 7.5815e-04
Validation mae = 1.553259
Epoch 35
Loss = 8.2436e-01, PNorm = 44.3563, GNorm = 0.3447, lr_0 = 7.5280e-04
Validation mae = 1.551243
Epoch 36
Loss = 8.1789e-01, PNorm = 44.3649, GNorm = 1.5113, lr_0 = 7.4748e-04
Validation mae = 1.552004
Epoch 37
Loss = 8.2661e-01, PNorm = 44.3731, GNorm = 0.5646, lr_0 = 7.4221e-04
Validation mae = 1.570513
Epoch 38
Loss = 8.9075e-01, PNorm = 44.3765, GNorm = 0.5793, lr_0 = 7.3697e-04
Validation mae = 1.551450
Epoch 39
Loss = 1.0938e+00, PNorm = 44.3839, GNorm = 0.2684, lr_0 = 7.3177e-04
Loss = 8.3710e-01, PNorm = 44.3899, GNorm = 0.4242, lr_0 = 7.2707e-04
Validation mae = 1.551884
Epoch 40
Loss = 8.4744e-01, PNorm = 44.3897, GNorm = 1.1714, lr_0 = 7.2194e-04
Validation mae = 1.554736
Epoch 41
Loss = 8.4648e-01, PNorm = 44.3933, GNorm = 0.8958, lr_0 = 7.1684e-04
Validation mae = 1.554390
Epoch 42
Loss = 8.5191e-01, PNorm = 44.4010, GNorm = 0.4820, lr_0 = 7.1179e-04
Validation mae = 1.560060
Epoch 43
Loss = 9.1067e-01, PNorm = 44.4046, GNorm = 0.4416, lr_0 = 7.0676e-04
Validation mae = 1.554665
Epoch 44
Loss = 9.8804e-01, PNorm = 44.4086, GNorm = 0.4436, lr_0 = 7.0177e-04
Loss = 8.1387e-01, PNorm = 44.4146, GNorm = 1.0930, lr_0 = 6.9727e-04
Validation mae = 1.560441
Epoch 45
Loss = 8.2690e-01, PNorm = 44.4160, GNorm = 0.5961, lr_0 = 6.9235e-04
Validation mae = 1.554798
Epoch 46
Loss = 8.3504e-01, PNorm = 44.4180, GNorm = 0.8417, lr_0 = 6.8746e-04
Validation mae = 1.553684
Epoch 47
Loss = 8.3042e-01, PNorm = 44.4217, GNorm = 0.2658, lr_0 = 6.8261e-04
Validation mae = 1.554774
Epoch 48
Loss = 9.6852e-01, PNorm = 44.4428, GNorm = 0.3777, lr_0 = 6.7779e-04
Validation mae = 1.554007
Epoch 49
Loss = 1.1368e+00, PNorm = 44.4572, GNorm = 0.8412, lr_0 = 6.7301e-04
Loss = 8.0938e-01, PNorm = 44.4673, GNorm = 0.3908, lr_0 = 6.6869e-04
Validation mae = 1.553301
Epoch 50
Loss = 8.3888e-01, PNorm = 44.4937, GNorm = 0.3237, lr_0 = 6.6440e-04
Validation mae = 1.552352
Epoch 51
Loss = 8.9463e-01, PNorm = 44.4962, GNorm = 0.3275, lr_0 = 6.5971e-04
Validation mae = 1.552604
Epoch 52
Loss = 8.8081e-01, PNorm = 44.5035, GNorm = 0.6703, lr_0 = 6.5505e-04
Validation mae = 1.560495
Epoch 53
Loss = 8.6779e-01, PNorm = 44.5110, GNorm = 0.4209, lr_0 = 6.5043e-04
Loss = 8.5804e-01, PNorm = 44.5161, GNorm = 0.4891, lr_0 = 6.4625e-04
Loss = 5.7730e-03, PNorm = 44.5164, GNorm = 0.2353, lr_0 = 6.4584e-04
Validation mae = 1.576330
Epoch 54
Loss = 8.3950e-01, PNorm = 44.5189, GNorm = 0.3778, lr_0 = 6.4169e-04
Validation mae = 1.553903
Epoch 55
Loss = 8.1791e-01, PNorm = 44.5229, GNorm = 0.5796, lr_0 = 6.3716e-04
Validation mae = 1.554211
Epoch 56
Loss = 9.0444e-01, PNorm = 44.5280, GNorm = 0.6081, lr_0 = 6.3267e-04
Validation mae = 1.567051
Epoch 57
Loss = 8.3932e-01, PNorm = 44.5331, GNorm = 0.7066, lr_0 = 6.2820e-04
Validation mae = 1.573878
Epoch 58
Loss = 8.9847e-01, PNorm = 44.5360, GNorm = 0.7889, lr_0 = 6.2377e-04
Loss = 8.4001e-01, PNorm = 44.5380, GNorm = 0.4612, lr_0 = 6.1976e-04
Loss = 1.3667e+00, PNorm = 44.5387, GNorm = 3.1990, lr_0 = 6.1936e-04
Validation mae = 1.557558
Epoch 59
Loss = 8.0274e-01, PNorm = 44.5440, GNorm = 0.8231, lr_0 = 6.1539e-04
Validation mae = 1.551867
Epoch 60
Loss = 8.8199e-01, PNorm = 44.5472, GNorm = 0.5003, lr_0 = 6.1105e-04
Validation mae = 1.563987
Epoch 61
Loss = 8.2349e-01, PNorm = 44.5538, GNorm = 0.2799, lr_0 = 6.0673e-04
Validation mae = 1.555877
Epoch 62
Loss = 8.0935e-01, PNorm = 44.5593, GNorm = 0.3777, lr_0 = 6.0245e-04
Validation mae = 1.552503
Epoch 63
Loss = 9.2371e-01, PNorm = 44.5627, GNorm = 0.5801, lr_0 = 5.9820e-04
Loss = 8.4176e-01, PNorm = 44.5657, GNorm = 0.5085, lr_0 = 5.9436e-04
Loss = 8.2451e-01, PNorm = 44.5660, GNorm = 1.3913, lr_0 = 5.9398e-04
Validation mae = 1.553838
Epoch 64
Loss = 8.3795e-01, PNorm = 44.5693, GNorm = 0.4241, lr_0 = 5.9016e-04
Validation mae = 1.552733
Epoch 65
Loss = 8.0985e-01, PNorm = 44.5712, GNorm = 0.6704, lr_0 = 5.8600e-04
Validation mae = 1.553375
Epoch 66
Loss = 9.0769e-01, PNorm = 44.5719, GNorm = 0.7875, lr_0 = 5.8186e-04
Validation mae = 1.553550
Epoch 67
Loss = 8.6429e-01, PNorm = 44.5766, GNorm = 1.0132, lr_0 = 5.7776e-04
Validation mae = 1.555591
Epoch 68
Loss = 8.8896e-01, PNorm = 44.5804, GNorm = 0.3414, lr_0 = 5.7368e-04
Loss = 8.4405e-01, PNorm = 44.5818, GNorm = 0.6018, lr_0 = 5.7000e-04
Loss = 7.5003e-02, PNorm = 44.5821, GNorm = 0.4071, lr_0 = 5.6963e-04
Validation mae = 1.557348
Epoch 69
Loss = 8.6236e-01, PNorm = 44.5837, GNorm = 0.7898, lr_0 = 5.6597e-04
Validation mae = 1.556683
Epoch 70
Loss = 8.4158e-01, PNorm = 44.5884, GNorm = 1.0812, lr_0 = 5.6198e-04
Validation mae = 1.558985
Epoch 71
Loss = 8.9295e-01, PNorm = 44.5916, GNorm = 0.7355, lr_0 = 5.5801e-04
Validation mae = 1.553896
Epoch 72
Loss = 8.7002e-01, PNorm = 44.5964, GNorm = 0.3253, lr_0 = 5.5407e-04
Validation mae = 1.555835
Epoch 73
Loss = 8.7568e-01, PNorm = 44.6015, GNorm = 0.6766, lr_0 = 5.5016e-04
Loss = 8.3931e-01, PNorm = 44.6034, GNorm = 0.6464, lr_0 = 5.4663e-04
Loss = 1.2137e+00, PNorm = 44.6037, GNorm = 2.1588, lr_0 = 5.4628e-04
Validation mae = 1.554538
Epoch 74
Loss = 8.8628e-01, PNorm = 44.6062, GNorm = 0.5550, lr_0 = 5.4277e-04
Validation mae = 1.556971
Epoch 75
Loss = 7.8691e-01, PNorm = 44.6074, GNorm = 0.2714, lr_0 = 5.3929e-04
Validation mae = 1.558645
Epoch 76
Loss = 8.2419e-01, PNorm = 44.6105, GNorm = 0.8362, lr_0 = 5.3548e-04
Validation mae = 1.555696
Epoch 77
Loss = 8.0348e-01, PNorm = 44.6148, GNorm = 0.3556, lr_0 = 5.3171e-04
Validation mae = 1.555467
Epoch 78
Loss = 1.0306e+00, PNorm = 44.6180, GNorm = 0.6330, lr_0 = 5.2795e-04
Loss = 8.3398e-01, PNorm = 44.6213, GNorm = 0.4937, lr_0 = 5.2456e-04
Validation mae = 1.557029
Epoch 79
Loss = 7.9484e-01, PNorm = 44.6290, GNorm = 0.3622, lr_0 = 5.2086e-04
Validation mae = 1.557170
Epoch 80
Loss = 8.2593e-01, PNorm = 44.6286, GNorm = 0.4847, lr_0 = 5.1719e-04
Validation mae = 1.555661
Epoch 81
Loss = 8.5107e-01, PNorm = 44.6309, GNorm = 0.2782, lr_0 = 5.1354e-04
Validation mae = 1.559324
Epoch 82
Loss = 9.3796e-01, PNorm = 44.6353, GNorm = 0.4057, lr_0 = 5.0991e-04
Validation mae = 1.566479
Epoch 83
Loss = 1.0065e+00, PNorm = 44.6420, GNorm = 0.8013, lr_0 = 5.0631e-04
Loss = 8.1936e-01, PNorm = 44.6470, GNorm = 0.3547, lr_0 = 5.0306e-04
Validation mae = 1.571331
Epoch 84
Loss = 8.2680e-01, PNorm = 44.6513, GNorm = 0.8514, lr_0 = 4.9951e-04
Validation mae = 1.572444
Epoch 85
Loss = 8.8686e-01, PNorm = 44.6575, GNorm = 0.4524, lr_0 = 4.9599e-04
Validation mae = 1.562657
Epoch 86
Loss = 8.3747e-01, PNorm = 44.6618, GNorm = 0.2364, lr_0 = 4.9249e-04
Validation mae = 1.561881
Epoch 87
Loss = 9.3655e-01, PNorm = 44.6642, GNorm = 0.5945, lr_0 = 4.8901e-04
Validation mae = 1.560009
Epoch 88
Loss = 8.8580e-01, PNorm = 44.6683, GNorm = 0.2833, lr_0 = 4.8556e-04
Loss = 8.1722e-01, PNorm = 44.6721, GNorm = 0.4646, lr_0 = 4.8244e-04
Validation mae = 1.557455
Epoch 89
Loss = 8.5513e-01, PNorm = 44.6781, GNorm = 0.3740, lr_0 = 4.7904e-04
Validation mae = 1.557353
Epoch 90
Loss = 8.5149e-01, PNorm = 44.6818, GNorm = 0.5129, lr_0 = 4.7566e-04
Validation mae = 1.561865
Epoch 91
Loss = 8.2070e-01, PNorm = 44.6872, GNorm = 0.2529, lr_0 = 4.7230e-04
Validation mae = 1.560674
Epoch 92
Loss = 8.6472e-01, PNorm = 44.6924, GNorm = 0.3026, lr_0 = 4.6897e-04
Validation mae = 1.565391
Epoch 93
Loss = 7.0790e-01, PNorm = 44.6993, GNorm = 0.3266, lr_0 = 4.6566e-04
Loss = 8.4479e-01, PNorm = 44.7032, GNorm = 0.8548, lr_0 = 4.6267e-04
Validation mae = 1.565183
Epoch 94
Loss = 8.2557e-01, PNorm = 44.7100, GNorm = 0.2652, lr_0 = 4.5940e-04
Validation mae = 1.564553
Epoch 95
Loss = 8.5735e-01, PNorm = 44.7107, GNorm = 0.3204, lr_0 = 4.5616e-04
Validation mae = 1.566573
Epoch 96
Loss = 9.2192e-01, PNorm = 44.7354, GNorm = 0.9947, lr_0 = 4.5294e-04
Validation mae = 1.569359
Epoch 97
Loss = 7.4243e-01, PNorm = 44.7482, GNorm = 0.5734, lr_0 = 4.4974e-04
Validation mae = 1.562404
Epoch 98
Loss = 8.0708e-01, PNorm = 44.7552, GNorm = 0.4619, lr_0 = 4.4657e-04
Loss = 8.5986e-01, PNorm = 44.7612, GNorm = 0.2635, lr_0 = 4.4370e-04
Validation mae = 1.571768
Epoch 99
Loss = 8.2327e-01, PNorm = 44.7676, GNorm = 0.2721, lr_0 = 4.4057e-04
Validation mae = 1.561050
Epoch 100
Loss = 9.0218e-01, PNorm = 44.7724, GNorm = 0.4381, lr_0 = 4.3774e-04
Validation mae = 1.558752
Epoch 101
Loss = 7.9994e-01, PNorm = 44.7763, GNorm = 0.2083, lr_0 = 4.3465e-04
Validation mae = 1.561974
Epoch 102
Loss = 7.9048e-01, PNorm = 44.7795, GNorm = 0.5490, lr_0 = 4.3159e-04
Loss = 8.5732e-01, PNorm = 44.7826, GNorm = 0.4647, lr_0 = 4.2882e-04
Loss = 1.3792e+00, PNorm = 44.7831, GNorm = 1.9155, lr_0 = 4.2854e-04
Validation mae = 1.562024
Epoch 103
Loss = 8.2355e-01, PNorm = 44.7855, GNorm = 0.4338, lr_0 = 4.2579e-04
Validation mae = 1.562686
Epoch 104
Loss = 8.5178e-01, PNorm = 44.7894, GNorm = 0.4265, lr_0 = 4.2278e-04
Validation mae = 1.557092
Epoch 105
Loss = 8.8740e-01, PNorm = 44.7929, GNorm = 0.7663, lr_0 = 4.1980e-04
Validation mae = 1.555902
Epoch 106
Loss = 8.7427e-01, PNorm = 44.7938, GNorm = 0.4074, lr_0 = 4.1684e-04
Validation mae = 1.557186
Epoch 107
Loss = 7.9163e-01, PNorm = 44.7977, GNorm = 0.3174, lr_0 = 4.1390e-04
Loss = 8.4245e-01, PNorm = 44.8012, GNorm = 0.7990, lr_0 = 4.1124e-04
Loss = 1.3896e+00, PNorm = 44.8016, GNorm = 3.0475, lr_0 = 4.1097e-04
Validation mae = 1.557970
Epoch 108
Loss = 8.2728e-01, PNorm = 44.8036, GNorm = 0.3079, lr_0 = 4.0834e-04
Validation mae = 1.561003
Epoch 109
Loss = 8.6269e-01, PNorm = 44.8046, GNorm = 0.2317, lr_0 = 4.0545e-04
Validation mae = 1.568362
Epoch 110
Loss = 8.2605e-01, PNorm = 44.8090, GNorm = 0.5577, lr_0 = 4.0259e-04
Validation mae = 1.566406
Epoch 111
Loss = 9.2881e-01, PNorm = 44.8101, GNorm = 0.3562, lr_0 = 3.9975e-04
Validation mae = 1.569349
Epoch 112
Loss = 7.8815e-01, PNorm = 44.8144, GNorm = 0.3899, lr_0 = 3.9693e-04
Loss = 8.4952e-01, PNorm = 44.8187, GNorm = 0.3241, lr_0 = 3.9438e-04
Loss = 1.0917e+00, PNorm = 44.8193, GNorm = 2.1221, lr_0 = 3.9413e-04
Validation mae = 1.560608
Epoch 113
Loss = 8.2402e-01, PNorm = 44.8240, GNorm = 0.6786, lr_0 = 3.9160e-04
Validation mae = 1.560958
Epoch 114
Loss = 8.1841e-01, PNorm = 44.8293, GNorm = 0.2219, lr_0 = 3.8883e-04
Validation mae = 1.562135
Epoch 115
Loss = 7.5545e-01, PNorm = 44.8325, GNorm = 0.7681, lr_0 = 3.8609e-04
Validation mae = 1.563367
Epoch 116
Loss = 7.5607e-01, PNorm = 44.8339, GNorm = 0.3762, lr_0 = 3.8337e-04
Validation mae = 1.560789
Epoch 117
Loss = 1.0267e+00, PNorm = 44.8376, GNorm = 0.5482, lr_0 = 3.8066e-04
Loss = 8.0148e-01, PNorm = 44.8411, GNorm = 0.3496, lr_0 = 3.7822e-04
Loss = 8.3261e-01, PNorm = 44.8412, GNorm = 1.7506, lr_0 = 3.7797e-04
Validation mae = 1.560763
Epoch 118
Loss = 8.5899e-01, PNorm = 44.8430, GNorm = 0.5731, lr_0 = 3.7555e-04
Validation mae = 1.556235
Epoch 119
Loss = 8.5450e-01, PNorm = 44.8451, GNorm = 0.7861, lr_0 = 3.7290e-04
Validation mae = 1.556132
Epoch 120
Loss = 7.5115e-01, PNorm = 44.8504, GNorm = 0.8697, lr_0 = 3.7026e-04
Validation mae = 1.557280
Epoch 121
Loss = 8.5113e-01, PNorm = 44.8558, GNorm = 0.4846, lr_0 = 3.6765e-04
Validation mae = 1.557483
Epoch 122
Loss = 7.7450e-01, PNorm = 44.8609, GNorm = 0.2478, lr_0 = 3.6506e-04
Loss = 8.5201e-01, PNorm = 44.8649, GNorm = 0.2516, lr_0 = 3.6271e-04
Loss = 3.4514e-02, PNorm = 44.8654, GNorm = 0.5272, lr_0 = 3.6248e-04
Validation mae = 1.560750
Epoch 123
Loss = 8.3289e-01, PNorm = 44.8688, GNorm = 0.6457, lr_0 = 3.6015e-04
Validation mae = 1.558182
Epoch 124
Loss = 8.7007e-01, PNorm = 44.8740, GNorm = 0.9230, lr_0 = 3.5761e-04
Validation mae = 1.560431
Epoch 125
Loss = 7.6814e-01, PNorm = 44.8791, GNorm = 0.6635, lr_0 = 3.5532e-04
Validation mae = 1.560499
Epoch 126
Loss = 6.7727e-01, PNorm = 44.8826, GNorm = 0.4875, lr_0 = 3.5281e-04
Validation mae = 1.563481
Epoch 127
Loss = 7.6697e-01, PNorm = 44.8878, GNorm = 0.4748, lr_0 = 3.5032e-04
Loss = 8.5604e-01, PNorm = 44.8935, GNorm = 0.3557, lr_0 = 3.4807e-04
Validation mae = 1.563944
Epoch 128
Loss = 8.8214e-01, PNorm = 44.8986, GNorm = 0.6463, lr_0 = 3.4561e-04
Validation mae = 1.565607
Epoch 129
Loss = 8.4791e-01, PNorm = 44.9106, GNorm = 0.5283, lr_0 = 3.4317e-04
Validation mae = 1.566955
Epoch 130
Loss = 8.2433e-01, PNorm = 44.9150, GNorm = 0.4432, lr_0 = 3.4075e-04
Validation mae = 1.570983
Epoch 131
Loss = 8.5484e-01, PNorm = 44.9195, GNorm = 0.4996, lr_0 = 3.3835e-04
Validation mae = 1.570831
Epoch 132
Loss = 5.9014e-01, PNorm = 44.9231, GNorm = 0.6699, lr_0 = 3.3596e-04
Loss = 8.5374e-01, PNorm = 44.9264, GNorm = 0.6721, lr_0 = 3.3380e-04
Validation mae = 1.570584
Epoch 133
Loss = 8.0932e-01, PNorm = 44.9304, GNorm = 0.3722, lr_0 = 3.3145e-04
Validation mae = 1.571199
Epoch 134
Loss = 8.0035e-01, PNorm = 44.9321, GNorm = 0.5042, lr_0 = 3.2911e-04
Validation mae = 1.571605
Epoch 135
Loss = 8.2047e-01, PNorm = 44.9398, GNorm = 0.5699, lr_0 = 3.2678e-04
Validation mae = 1.585507
Epoch 136
Loss = 9.2885e-01, PNorm = 44.9483, GNorm = 0.4593, lr_0 = 3.2448e-04
Validation mae = 1.570072
Epoch 137
Loss = 7.9932e-01, PNorm = 44.9547, GNorm = 0.4934, lr_0 = 3.2219e-04
Loss = 8.2354e-01, PNorm = 44.9558, GNorm = 0.5797, lr_0 = 3.2012e-04
Validation mae = 1.565046
Epoch 138
Loss = 8.7523e-01, PNorm = 44.9607, GNorm = 0.4547, lr_0 = 3.1786e-04
Validation mae = 1.562310
Epoch 139
Loss = 8.1539e-01, PNorm = 44.9649, GNorm = 0.6788, lr_0 = 3.1562e-04
Validation mae = 1.557086
Epoch 140
Loss = 6.4676e-01, PNorm = 44.9668, GNorm = 0.4801, lr_0 = 3.1339e-04
Validation mae = 1.558652
Epoch 141
Loss = 8.9275e-01, PNorm = 44.9782, GNorm = 0.2389, lr_0 = 3.1118e-04
Validation mae = 1.556907
Epoch 142
Loss = 1.1025e+00, PNorm = 44.9868, GNorm = 0.9572, lr_0 = 3.0898e-04
Loss = 8.3876e-01, PNorm = 44.9920, GNorm = 0.2938, lr_0 = 3.0700e-04
Validation mae = 1.558397
Epoch 143
Loss = 8.2536e-01, PNorm = 44.9993, GNorm = 0.3096, lr_0 = 3.0483e-04
Validation mae = 1.558662
Epoch 144
Loss = 8.3081e-01, PNorm = 44.9912, GNorm = 1.4954, lr_0 = 3.0268e-04
Validation mae = 1.559571
Epoch 145
Loss = 9.3601e-01, PNorm = 44.9921, GNorm = 0.2503, lr_0 = 3.0054e-04
Validation mae = 1.561805
Epoch 146
Loss = 9.4782e-01, PNorm = 44.9964, GNorm = 0.6371, lr_0 = 2.9842e-04
Validation mae = 1.572860
Epoch 147
Loss = 7.2128e-01, PNorm = 45.0024, GNorm = 0.5115, lr_0 = 2.9632e-04
Loss = 8.3242e-01, PNorm = 45.0080, GNorm = 0.5510, lr_0 = 2.9441e-04
Validation mae = 1.567552
Epoch 148
Loss = 8.4513e-01, PNorm = 45.0188, GNorm = 0.3778, lr_0 = 2.9234e-04
Validation mae = 1.562780
Epoch 149
Loss = 8.7222e-01, PNorm = 45.0214, GNorm = 0.8451, lr_0 = 2.9027e-04
Validation mae = 1.558265
Epoch 150
Loss = 8.5219e-01, PNorm = 45.0259, GNorm = 0.2809, lr_0 = 2.8841e-04
Validation mae = 1.560220
Epoch 151
Loss = 7.6400e-01, PNorm = 45.0300, GNorm = 0.4216, lr_0 = 2.8638e-04
Loss = 8.3683e-01, PNorm = 45.0309, GNorm = 0.3760, lr_0 = 2.8454e-04
Loss = 1.2490e+00, PNorm = 45.0311, GNorm = 2.5830, lr_0 = 2.8435e-04
Validation mae = 1.561088
Epoch 152
Loss = 8.1366e-01, PNorm = 45.0332, GNorm = 0.2396, lr_0 = 2.8253e-04
Validation mae = 1.561862
Epoch 153
Loss = 8.7254e-01, PNorm = 45.0363, GNorm = 0.9471, lr_0 = 2.8053e-04
Validation mae = 1.561640
Epoch 154
Loss = 8.0014e-01, PNorm = 45.0390, GNorm = 0.4117, lr_0 = 2.7855e-04
Validation mae = 1.561436
Epoch 155
Loss = 8.6692e-01, PNorm = 45.0408, GNorm = 0.2997, lr_0 = 2.7659e-04
Validation mae = 1.562735
Epoch 156
Loss = 8.3165e-01, PNorm = 45.0435, GNorm = 0.5736, lr_0 = 2.7464e-04
Loss = 8.3586e-01, PNorm = 45.0451, GNorm = 0.2317, lr_0 = 2.7287e-04
Loss = 9.3654e-02, PNorm = 45.0452, GNorm = 0.4082, lr_0 = 2.7270e-04
Validation mae = 1.561696
Epoch 157
Loss = 8.3187e-01, PNorm = 45.0482, GNorm = 0.3947, lr_0 = 2.7095e-04
Validation mae = 1.560318
Epoch 158
Loss = 9.0549e-01, PNorm = 45.0533, GNorm = 0.5781, lr_0 = 2.6904e-04
Validation mae = 1.562093
Epoch 159
Loss = 7.9853e-01, PNorm = 45.0570, GNorm = 0.2587, lr_0 = 2.6714e-04
Validation mae = 1.561213
Epoch 160
Loss = 8.6479e-01, PNorm = 45.0600, GNorm = 0.8896, lr_0 = 2.6525e-04
Validation mae = 1.564100
Epoch 161
Loss = 9.8333e-01, PNorm = 45.0626, GNorm = 1.2254, lr_0 = 2.6338e-04
Loss = 8.0938e-01, PNorm = 45.0632, GNorm = 0.4267, lr_0 = 2.6169e-04
Loss = 1.4875e+00, PNorm = 45.0633, GNorm = 2.7525, lr_0 = 2.6152e-04
Validation mae = 1.558918
Epoch 162
Loss = 8.3757e-01, PNorm = 45.0644, GNorm = 0.5317, lr_0 = 2.5984e-04
Validation mae = 1.562977
Epoch 163
Loss = 8.5975e-01, PNorm = 45.0671, GNorm = 0.3789, lr_0 = 2.5801e-04
Validation mae = 1.562695
Epoch 164
Loss = 8.0761e-01, PNorm = 45.0694, GNorm = 0.6640, lr_0 = 2.5619e-04
Validation mae = 1.562283
Epoch 165
Loss = 8.3231e-01, PNorm = 45.0718, GNorm = 0.5190, lr_0 = 2.5438e-04
Validation mae = 1.560675
Epoch 166
Loss = 9.8118e-01, PNorm = 45.0735, GNorm = 0.4461, lr_0 = 2.5258e-04
Loss = 8.1194e-01, PNorm = 45.0764, GNorm = 0.5163, lr_0 = 2.5096e-04
Loss = 5.4971e-01, PNorm = 45.0766, GNorm = 1.2019, lr_0 = 2.5080e-04
Validation mae = 1.568073
Epoch 167
Loss = 8.4392e-01, PNorm = 45.0778, GNorm = 0.2691, lr_0 = 2.4919e-04
Validation mae = 1.560374
Epoch 168
Loss = 7.3952e-01, PNorm = 45.0803, GNorm = 0.4854, lr_0 = 2.4743e-04
Validation mae = 1.555781
Epoch 169
Loss = 8.1528e-01, PNorm = 45.0831, GNorm = 0.3187, lr_0 = 2.4569e-04
Validation mae = 1.554034
Epoch 170
Loss = 7.7767e-01, PNorm = 45.0864, GNorm = 0.4215, lr_0 = 2.4395e-04
Validation mae = 1.556674
Epoch 171
Loss = 9.3066e-01, PNorm = 45.0892, GNorm = 0.5300, lr_0 = 2.4223e-04
Loss = 8.1843e-01, PNorm = 45.0906, GNorm = 0.7116, lr_0 = 2.4068e-04
Loss = 4.2583e-01, PNorm = 45.0909, GNorm = 1.7508, lr_0 = 2.4052e-04
Validation mae = 1.557596
Epoch 172
Loss = 8.2821e-01, PNorm = 45.0945, GNorm = 0.5952, lr_0 = 2.3898e-04
Validation mae = 1.557212
Epoch 173
Loss = 8.5042e-01, PNorm = 45.0947, GNorm = 0.2902, lr_0 = 2.3729e-04
Validation mae = 1.557895
Epoch 174
Loss = 7.7359e-01, PNorm = 45.0975, GNorm = 0.4264, lr_0 = 2.3562e-04
Validation mae = 1.556187
Epoch 175
Loss = 8.3941e-01, PNorm = 45.1015, GNorm = 0.7454, lr_0 = 2.3410e-04
Validation mae = 1.552232
Epoch 176
Loss = 5.3341e-01, PNorm = 45.1038, GNorm = 0.7434, lr_0 = 2.3245e-04
Loss = 8.8704e-01, PNorm = 45.1033, GNorm = 0.5704, lr_0 = 2.3096e-04
Validation mae = 1.554533
Epoch 177
Loss = 8.0738e-01, PNorm = 45.1043, GNorm = 0.5801, lr_0 = 2.2933e-04
Validation mae = 1.559066
Epoch 178
Loss = 7.6312e-01, PNorm = 45.1066, GNorm = 0.4293, lr_0 = 2.2771e-04
Validation mae = 1.555767
Epoch 179
Loss = 8.0144e-01, PNorm = 45.1100, GNorm = 0.7249, lr_0 = 2.2610e-04
Validation mae = 1.554298
Epoch 180
